6.4;31.6;2016-02-08;04:19:13 PM;-6.62;154.71;SOLOMON ISLANDS;5173741;1454977153
6.4;23;2016-02-05;07:57:27 PM;22.87;120.67;TAIWAN;5173533;1454731047
7.2;161;2016-01-30;03:25:10 AM;54.01;158.51;KAMCHATKA;5172800;1454153110
7.1;127.8;2016-01-24;10:30:30 AM;59.66;-153.45;SOUTHERN ALASKA;5172125;1453660230
6.6;10;2016-01-21;06:06:59 PM;18.84;-106.95;OFF COAST OF JALISCO, MEXICO;5171826;1453428419
6.7;51.4;2016-01-14;03:25:34 AM;41.95;142.72;HOKKAIDO, JAPAN REGION;5171121;1452770734
6.5;20.8;2016-01-11;04:38:07 PM;3.86;126.87;TALAUD ISLANDS, INDONESIA;5170889;1452559087
6.7;55;2016-01-03;11:05:22 PM;24.81;93.65;MYANMAR-INDIA BORDER REGION;5170077;1451891122
6.6;97.8;2015-12-17;07:49:54 PM;15.89;-93.45;NEAR COAST OF CHIAPAS, MEXICO;5168514;1450410594
6.9;33.9;2015-12-09;10:21:50 AM;-4.12;129.48;BANDA SEA;5167626;1449685310
7.2;26;2015-12-07;07:50:06 AM;38.26;72.77;TAJIKISTAN;5167397;1449503406
7.1;35;2015-12-04;10:25:00 PM;-47.62;85.09;SOUTHEAST INDIAN RIDGE;5167174;1449296700
6.7;599.4;2015-11-26;05:45:18 AM;-9.19;-71.29;PERU-BRAZIL BORDER REGION;5166386;1448545518
7.6;600.6;2015-11-24;10:45:38 PM;-10.55;-70.9;PERU-BRAZIL BORDER REGION;5166216;1448433938
7.6;611.7;2015-11-24;10:50:53 PM;-10.05;-71.02;PERU-BRAZIL BORDER REGION;5166221;1448434253
7;13.4;2015-11-18;06:31:04 PM;-8.93;158.41;SOLOMON ISLANDS;5165520;1447900264
6.5;11;2015-11-17;07:10:07 AM;38.67;20.6;GREECE;5165355;1447773007
6.7;12;2015-11-13;08:51:30 PM;30.99;128.88;NORTHWEST OF RYUKYU ISLANDS;5165044;1447476690
6.9;12;2015-11-11;01:54:38 AM;-29.48;-72.04;OFF COAST OF CENTRAL CHILE;5164806;1447235678
6.9;10;2015-11-11;02:46:19 AM;-29.47;-72.13;OFF COAST OF CENTRAL CHILE;5164812;1447238779
6.4;10;2015-11-08;04:47:02 PM;6.85;94.66;NICOBAR ISLANDS, INDIA;5164575;1447030022
6.8;37.6;2015-11-07;07:31:43 AM;-30.9;-71.55;NEAR COAST OF CENTRAL CHILE;5164446;1446910303
7.5;212.5;2015-10-26;09:09:32 AM;36.44;70.72;HINDU KUSH REGION, AFGHANISTAN;5163154;1445875772
7.1;127.1;2015-10-20;09:52:02 PM;-14.84;167.31;VANUATU ISLANDS;5162588;1445403122
6.6;18;2015-09-24;03:53:27 PM;-0.63;131.24;IRIAN JAYA REGION, INDONESIA;5159929;1443135207
6.6;34.3;2015-09-21;05:40:00 PM;-31.75;-71.63;NEAR COAST OF CENTRAL CHILE;5159547;1442882400
6.7;30.2;2015-09-17;04:10:30 AM;-31.54;-71.71;NEAR COAST OF CENTRAL CHILE;5159062;1442488230
6.5;35;2015-09-17;03:55:06 AM;-31.08;-71.3;NEAR COAST OF CENTRAL CHILE;5159059;1442487306
6.4;35;2015-09-17;01:41:09 AM;-31.15;-71.55;NEAR COAST OF CENTRAL CHILE;5159046;1442479269
8.3;20.7;2015-09-16;10:54:32 PM;-31.57;-71.67;NEAR COAST OF CENTRAL CHILE;5159022;1442469272
7;30.9;2015-09-16;11:18:42 PM;-31.59;-71.43;NEAR COAST OF CENTRAL CHILE;5159025;1442470722
6.4;22;2015-09-16;10:59:13 PM;-31.6;-71.78;NEAR COAST OF CENTRAL CHILE;5159030;1442469553
6.6;10;2015-09-13;08:14:12 AM;25.16;-109.38;GULF OF CALIFORNIA;5158626;1442157252
6.4;35.4;2015-09-07;09:13:58 AM;-32.93;-177.89;SOUTH OF KERMADEC ISLANDS;5157947;1441642438
6.6;6.4;2015-08-15;07:47:06 AM;-10.9;163.88;SOLOMON ISLANDS;5155608;1439650026
6.4;5;2015-08-12;06:49:23 PM;-9.32;157.93;SOLOMON ISLANDS;5155310;1439430563
6.6;15;2015-08-10;04:12:14 AM;-9.35;158.06;SOLOMON ISLANDS;5155099;1439205134
7;48;2015-07-27;09:41:21 PM;-2.68;138.51;IRIAN JAYA, INDONESIA;5153837;1438058481
6.9;27.1;2015-07-27;04:49:46 AM;52.44;-169.6;FOX ISLANDS, ALEUTIAN ISLANDS;5153768;1437997786
7;10;2015-07-18;02:27:33 AM;-10.44;165.17;SANTA CRUZ ISLANDS;5153015;1437211653
6.5;10;2015-07-16;03:16:32 PM;13.86;-58.55;NORTH ATLANTIC OCEAN;5150982;1437084992
6.7;12;2015-07-10;04:12:42 AM;-9.3;158.4;SOLOMON ISLANDS;5150668;1436526762
6.4;10;2015-06-20;02:10:06 AM;-36.33;-73.82;NEAR COAST OF CENTRAL CHILE;5149761;1434791406
7.8;677.6;2015-05-30;11:23:02 AM;27.83;140.49;BONIN ISLANDS REGION;5148725;1433010182
6.8;61.7;2015-05-29;07:00:08 AM;56.69;-156.53;ALASKA PENINSULA;5148622;1432908008
6.9;11.2;2015-05-22;09:45:18 PM;-11.05;163.69;SOLOMON ISLANDS;5114628;1432356318
6.8;10;2015-05-22;11:59:33 PM;-11.11;163.22;SOLOMON ISLANDS;5114636;1432364373
6.8;12;2015-05-20;10:48:53 PM;-10.89;164.16;SANTA CRUZ ISLANDS REGION;5114407;1432187333
6.7;10.2;2015-05-19;03:25:21 PM;-54.36;-132.16;PACIFIC-ANTARCTIC RIDGE;5114294;1432074321
7.3;15;2015-05-12;07:05:19 AM;27.82;86.08;NEPAL;5113514;1431439519
6.8;38.9;2015-05-12;09:12:58 PM;38.9;142.03;NEAR EAST COAST OF HONSHU, JAPAN;5113626;1431490378
7.2;22.1;2015-05-07;07:10:22 AM;-7.28;154.53;SOLOMON ISLANDS;5113064;1431007822
7.5;41.5;2015-05-05;01:44:03 AM;-5.49;151.87;NEW BRITAIN REGION, P.N.G.;5112793;1430815443
6.8;57;2015-05-01;08:06:04 AM;-5.2;151.8;NEW BRITAIN REGION, P.N.G.;5112452;1430492764
6.7;48.9;2015-04-30;10:45:05 AM;-5.39;151.82;NEW BRITAIN REGION, P.N.G.;5112354;1430415905
6.7;17.3;2015-04-26;07:09:10 AM;27.78;86;NEPAL;5111920;1430057350
7.8;15;2015-04-25;06:11:26 AM;28.15;84.71;NEPAL;5111620;1429967486
6.6;14.6;2015-04-25;06:45:21 AM;28.19;84.86;NEPAL;5111767;1429969521
6.4;29;2015-04-20;01:42:58 AM;24.2;122.32;TAIWAN REGION;5111162;1429519378
6.5;10;2015-04-17;03:52:51 PM;-15.91;-178.58;FIJI ISLANDS REGION;5110936;1429311171
6.5;15.5;2015-03-30;08:48:26 AM;-15.51;-172.94;SAMOA ISLANDS REGION;5108944;1427730506
6.4;11.5;2015-03-30;08:18:00 AM;-15.39;-172.9;SAMOA ISLANDS REGION;5108942;1427728680
7.5;41;2015-03-29;11:48:31 PM;-4.76;152.56;NEW BRITAIN REGION, P.N.G.;5108914;1427698111
6.4;120.9;2015-03-23;04:51:37 AM;-18.38;-69.15;NORTHERN CHILE;5075894;1427111497
7;552.3;2015-02-27;01:45:05 PM;-7.29;122.53;FLORES SEA;5007016;1425073505
6.4;10;2015-02-19;01:18:32 PM;-16.44;168.12;VANUATU ISLANDS;5006001;1424380712
6.7;23;2015-02-16;11:06:27 PM;39.83;142.89;NEAR EAST COAST OF HONSHU, JAPAN;5005769;1424156787
7.1;16.4;2015-02-13;06:59:12 PM;52.64;-31.88;NORTHERN MID-ATLANTIC RIDGE;5005184;1423882752
6.7;223;2015-02-11;06:57:22 PM;-23.11;-66.69;JUJUY PROVINCE, ARGENTINA;5004968;1423709842
6.8;218.5;2015-01-23;03:47:27 AM;-17;168.53;VANUATU ISLANDS;4962958;1422013647
6.6;10;2015-01-07;05:07:08 AM;5.83;-82.65;SOUTH OF PANAMA;4820294;1420636028
6.6;20;2014-12-08;08:54:52 AM;7.97;-82.69;SOUTH OF PANAMA;4817349;1418057692
6.8;10;2014-12-07;01:22:00 AM;-6.54;154.45;SOLOMON ISLANDS;4817246;1417944120
6.6;614;2014-12-02;05:11:31 AM;6.09;123.13;MINDANAO, PHILIPPINE ISLANDS;4816763;1417525891
6.8;39;2014-11-26;02:33:43 PM;1.92;126.53;NORTHERN MOLUCCA SEA;4816293;1417041223
6.5;38.1;2014-11-21;10:10:19 AM;2.28;127.06;NORTHERN MOLUCCA SEA;4815816;1416593419
6.7;22;2014-11-16;10:33:20 PM;-37.68;179.69;OFF E. COAST OF N. ISLAND, N.Z.;4815031;1416206000
7.1;35;2014-11-15;02:31:40 AM;1.93;126.55;NORTHERN MOLUCCA SEA;4814839;1416047500
6.6;43.2;2014-11-07;03:33:54 AM;-6.04;148.21;NEW BRITAIN REGION, P.N.G.;4813955;1415360034
7.1;434.4;2014-11-01;06:57:22 PM;-19.7;-177.79;FIJI ISLANDS REGION;4813335;1414893442
7.3;40;2014-10-14;03:51:35 AM;12.58;-88.05;OFF COAST OF CENTRAL AMERICA;4811421;1413283895
7.1;15.5;2014-10-09;02:14:32 AM;-32.11;-110.78;SOUTHERN EAST PACIFIC RISE;4810918;1412846072
6.6;10;2014-10-09;02:32:05 AM;-32.11;-110.89;SOUTHERN EAST PACIFIC RISE;4810922;1412847125
6.7;136.7;2014-09-17;06:14:46 AM;13.76;144.4;MARIANA ISLANDS;4808316;1410959686
6.9;101;2014-08-24;11:21:45 PM;-14.59;-73.58;CENTRAL PERU;4768345;1408947705
6.4;32;2014-08-23;10:32:23 PM;-32.7;-71.39;NEAR COAST OF CENTRAL CHILE;4768128;1408858343
6.9;10.6;2014-08-03;12:22:03 AM;0.84;146.14;E. CAROLINE ISLANDS, MICRONESIA;4765215;1407050523
6.9;616.4;2014-07-21;02:54:41 PM;-19.83;-178.46;FIJI ISLANDS REGION;4725571;1405979681
6.5;10.5;2014-07-11;07:21:59 PM;37.04;142.42;OFF EAST COAST OF HONSHU, JAPAN;4724629;1405131719
6.9;60;2014-07-07;11:23:55 AM;14.74;-92.41;NEAR COAST OF CHIAPAS, MEXICO;4724119;1404757435
6.6;10;2014-07-04;03:00:26 PM;-6.2;152.82;NEW BRITAIN REGION, P.N.G.;4723892;1404511226
6.9;16.5;2014-06-29;07:52:56 AM;-55.51;-28.45;SOUTH SANDWICH ISLANDS REGION;4723390;1404053576
6.7;10;2014-06-29;05:15:08 PM;-15.04;-175.57;TONGA ISLANDS;4723424;1404087308
6.4;10;2014-06-29;03:52:22 PM;-14.91;-175.24;SAMOA ISLANDS REGION;4723421;1404082342
7.9;107.5;2014-06-23;08:53:09 PM;51.8;178.76;RAT ISLANDS, ALEUTIAN ISLANDS;4722865;1403581989
6.9;20;2014-06-23;07:19:16 PM;-30.12;-177.67;KERMADEC ISLANDS, NEW ZEALAND;4722859;1403576356
6.4;59.9;2014-06-19;10:17:58 AM;-13.58;166.83;VANUATU ISLANDS;4682088;1403198278
6.4;7.1;2014-06-14;11:11:00 AM;-10.06;91.06;SOUTH INDIAN OCEAN;4641871;1402769460
6.9;10;2014-05-24;09:25:03 AM;40.3;25.45;AEGEAN SEA;4639758;1400948703
6.6;10;2014-05-15;08:16:34 AM;6.51;144.9;E. CAROLINE ISLANDS, MICRONESIA;4638756;1400166994
6.5;10;2014-05-13;06:35:24 AM;7.22;-82.33;SOUTH OF PANAMA;4622629;1399988124
6.5;8.3;2014-05-12;06:38:37 PM;-49.94;-114.68;SOUTHERN EAST PACIFIC RISE;4606873;1399945117
6.4;24;2014-05-08;05:00:17 PM;17.38;-100.66;GUERRERO, MEXICO;4601311;1399593617
6.6;527;2014-05-04;09:15:52 AM;-24.61;179.09;SOUTH OF FIJI ISLANDS;4600908;1399220152
6.6;105.3;2014-05-01;06:36:35 AM;-21.5;170.35;LOYALTY ISLANDS REGION;4600630;1398951395
6.6;11.4;2014-04-24;03:10:12 AM;49.85;-127.44;VANCOUVER ISLAND REGION;4599933;1398334212
7.5;30.9;2014-04-19;01:27:59 PM;-6.72;154.93;SOLOMON ISLANDS;4599191;1397939279
6.6;24.4;2014-04-19;01:04:03 AM;-6.68;155.09;SOLOMON ISLANDS;4599139;1397894643
7.2;24;2014-04-18;02:27:26 PM;17.55;-100.82;GUERRERO, MEXICO;4599098;1397856446
6.9;11.7;2014-04-15;03:57:02 AM;-53.53;8.7;BOUVET ISLAND REGION;4598758;1397559422
7.4;35;2014-04-13;12:36:18 PM;-11.45;162.07;SOLOMON ISLANDS;4598593;1397417778
6.6;35;2014-04-13;01:25:03 PM;-11.13;162.04;SOLOMON ISLANDS;4598598;1397420703
7.6;29.3;2014-04-12;08:14:39 PM;-11.31;162.21;SOLOMON ISLANDS;4598511;1397358879
7.1;50;2014-04-11;07:07:21 AM;-6.62;155.06;SOLOMON ISLANDS;4598364;1397225241
6.6;135;2014-04-11;08:29:13 PM;11.59;-86.04;NEAR COAST OF NICARAGUA;4598442;1397273353
6.5;39.4;2014-04-11;08:16:48 AM;-6.86;155.02;SOLOMON ISLANDS;4598371;1397229408
7.7;31.1;2014-04-03;02:43:14 AM;-20.52;-70.5;NEAR COAST OF NORTHERN CHILE;4597428;1396518194
6.5;22.8;2014-04-03;01:58:31 AM;-20.27;-70.56;NEAR COAST OF NORTHERN CHILE;4597426;1396515511
8;10;2014-04-01;11:46:45 PM;-19.63;-70.86;NEAR COAST OF NORTHERN CHILE;4597319;1396421205
6.5;493.1;2014-03-26;03:29:36 AM;-26.09;179.28;SOUTH OF FIJI ISLANDS;4489673;1395829776
6.5;10;2014-03-21;01:41:07 PM;7.77;94.32;NICOBAR ISLANDS, INDIA;4489114;1395434467
6.7;35;2014-03-16;09:16:33 PM;-19.84;-70.57;NEAR COAST OF NORTHERN CHILE;4488873;1395029793
6.4;10;2014-03-11;02:44:05 AM;-60.84;-19.96;EAST OF SOUTH SANDWICH ISLANDS;4426305;1394531045
6.8;16.6;2014-03-10;05:18:13 AM;40.83;-125.13;OFF COAST OF NORTHERN CALIFORNIA;4417721;1394453893
6.7;112.3;2014-03-02;08:11:22 PM;27.42;127.36;RYUKYU ISLANDS;4374929;1393819882
6.4;70.9;2014-03-02;09:37:56 AM;12.63;-87.64;NEAR COAST OF NICARAGUA;4374896;1393781876
6.7;17.4;2014-02-18;09:27:14 AM;14.69;-59.02;WINDWARD ISLANDS;4373874;1392744434
6.8;12.4;2014-02-12;09:19:49 AM;35.92;82.56;XIZANG;4373633;1392225589
6.5;111.2;2014-02-07;08:40:12 AM;-15.06;167.3;VANUATU ISLANDS;4373408;1391791212
6.6;19.4;2014-02-02;09:26:35 AM;-32.9;-177.82;SOUTH OF KERMADEC ISLANDS;4373202;1391361995
6.5;28.5;2014-01-13;04:01:04 AM;19;-66.83;PUERTO RICO REGION;4371410;1389614464
6.6;196.1;2014-01-01;04:03:30 PM;-13.87;167.2;VANUATU ISLANDS;4370930;1388621010
7;10;2013-11-25;06:27:33 AM;-53.88;-54.88;SOUTH ATLANTIC OCEAN;4368902;1385389653
6.5;377;2013-11-23;07:48:32 AM;-17.1;-176.56;FIJI ISLANDS REGION;4368866;1385221712
7.8;10;2013-11-17;09:04:55 AM;-60.3;-46.36;SCOTIA SEA;4368729;1384707895
6.8;9.9;2013-11-16;03:34:31 AM;-60.21;-47.11;SCOTIA SEA;4368698;1384601671
6.6;47.1;2013-11-12;07:03:51 AM;54.68;162.29;NEAR EAST COAST OF KAMCHATKA;4368624;1384268631
6.4;10;2013-11-02;06:53:47 PM;-19.16;-172.64;TONGA ISLANDS REGION;4368495;1383443627
6.6;10.7;2013-10-31;11:03:56 PM;-30.31;-71.73;NEAR COAST OF CENTRAL CHILE;4368469;1383285836
6.6;9.3;2013-10-31;12:02:08 PM;23.59;121.44;TAIWAN;4368465;1383246128
7.3;10;2013-10-25;05:10:16 PM;37.19;144.66;OFF EAST COAST OF HONSHU, JAPAN;4368379;1382746216
6.7;26;2013-10-24;07:25:12 PM;-58.21;-12.95;EAST OF SOUTH SANDWICH ISLANDS;4368365;1382667912
6.4;1;2013-10-19;05:54:56 PM;26.27;-110.18;GULF OF CALIFORNIA;4311182;1382230496
7.1;58.2;2013-10-16;10:31:01 AM;-6.49;154.92;SOLOMON ISLANDS;4310759;1381944661
7.2;56.8;2013-10-15;12:12:37 AM;9.77;124.02;MINDANAO, PHILIPPINE ISLANDS;4310709;1381821157
6.4;36.1;2013-10-12;01:11:52 PM;35.49;23.26;CRETE;4310676;1381608712
6.4;10;2013-10-04;05:26:14 PM;-38.56;78.45;MID-INDIAN RIDGE;4310209;1380932774
6.4;565.7;2013-10-01;03:38:21 AM;53.17;152.74;SEA OF OKHOTSK;4310156;1380623901
6.7;34.7;2013-09-30;05:55:54 AM;-30.96;-178.24;KERMADEC ISLANDS, NEW ZEALAND;4310146;1380545754
6.8;14.7;2013-09-28;07:34:07 AM;27.26;65.59;PAKISTAN;4310115;1380378847
7;45.8;2013-09-25;04:42:43 PM;-15.85;-74.56;NEAR COAST OF PERU;4310063;1380152563
7.7;20;2013-09-24;11:29:48 AM;27;65.51;PAKISTAN;4309987;1380047388
6.6;67;2013-09-07;12:13:29 AM;14.64;-92.1;NEAR COAST OF CHIAPAS, MEXICO;4225744;1378538009
6.5;407;2013-09-04;12:18:24 AM;30.01;138.79;SOUTH OF HONSHU, JAPAN;4225091;1378279104
6.4;39.9;2013-09-04;02:32:33 AM;51.59;-174.76;ANDREANOF ISLANDS, ALEUTIAN IS.;4225094;1378287153
6.5;132.1;2013-09-01;11:52:32 AM;-7.54;128.28;BANDA SEA;4224999;1378061552
7;33.5;2013-08-30;04:25:02 PM;51.61;-175.36;ANDREANOF ISLANDS, ALEUTIAN IS.;4224881;1377905102
6.5;10;2013-08-16;02:31:07 AM;-41.77;174.06;COOK STRAIT, NEW ZEALAND;4223977;1376645467
6.7;12;2013-08-13;03:43:15 PM;5.77;-78.2;SOUTH OF PANAMA;4223856;1376433795
6.5;14;2013-07-21;05:09:31 AM;-41.71;174.44;COOK STRAIT, NEW ZEALAND;4222241;1374408571
7.3;11;2013-07-15;02:03:39 PM;-60.83;-25.17;SOUTH SANDWICH ISLANDS REGION;4221969;1373922219
7.3;386.3;2013-07-07;06:35:30 PM;-3.92;153.92;NEW IRELAND REGION, P.N.G.;4221617;1373247330
6.6;62;2013-07-07;08:30:07 PM;-6.02;149.72;NEW BRITAIN REGION, P.N.G.;4221619;1373254207
6.5;10;2013-06-24;10:04:13 PM;10.7;-42.59;NORTHERN MID-ATLANTIC RIDGE;4220606;1372136653
6.5;37.4;2013-06-15;05:34:28 PM;11.79;-86.91;NEAR COAST OF NICARAGUA;4220195;1371342868
6.7;9;2013-06-13;04:47:23 PM;-10;107.24;SOUTH OF JAWA, INDONESIA;4220111;1371167243
8.4;598.1;2013-05-24;05:44:48 AM;54.89;153.22;SEA OF OKHOTSK;4218658;1369399488
6.7;624;2013-05-24;02:56:31 PM;52.24;151.44;SEA OF OKHOTSK;4218719;1369432591
7.4;173.7;2013-05-23;05:19:04 PM;-23.01;-177.23;SOUTH OF FIJI ISLANDS;4218647;1369354744
6.4;10;2013-05-20;09:49:04 AM;-44.87;-80.75;OFF COAST OF SOUTHERN CHILE;4218406;1369068544
6.8;602.2;2013-05-14;12:32:25 AM;18.73;145.29;MARIANA ISLANDS;4218030;1368516745
6.4;212.9;2013-05-11;08:46:57 PM;-17.97;-175.11;TONGA ISLANDS;4217937;1368330417
6.5;10;2013-04-23;11:14:40 PM;-3.9;152.13;NEW IRELAND REGION, P.N.G.;4215888;1366784080
6.6;14;2013-04-20;12:02:47 AM;30.31;102.89;SICHUAN, CHINA;4215680;1366441367
7.2;110;2013-04-19;03:05:52 AM;46.22;150.79;KURIL ISLANDS;4215630;1366365952
7.7;80;2013-04-16;10:44:20 AM;28.03;62;SOUTHERN IRAN;4215452;1366134260
6.6;13;2013-04-16;10:55:26 PM;-3.21;142.54;NEAR N COAST OF NEW GUINEA, PNG.;4215465;1366178126
6.5;31;2013-04-14;01:32:22 AM;-6.48;154.61;SOLOMON ISLANDS;4215378;1365928342
6.4;12;2013-04-09;11:52:49 AM;28.43;51.59;SOUTHERN IRAN;4215083;1365533569
7;66;2013-04-06;04:42:35 AM;-3.52;138.48;IRIAN JAYA, INDONESIA;4214964;1365248555
6.5;28;2013-03-10;10:51:50 PM;-6.6;148.17;NEW BRITAIN REGION, P.N.G.;4213179;1362981110
6.5;29;2013-03-01;01:20:49 PM;50.96;157.41;KURIL ISLANDS;4212443;1362172849
6.4;33;2013-03-01;12:53:51 PM;50.9;157.45;KURIL ISLANDS;4212442;1362171231
6.8;41;2013-02-28;02:05:50 PM;50.95;157.28;KURIL ISLANDS;4212392;1362089150
6.7;11;2013-02-14;01:13:53 PM;67.63;142.51;EASTERN SIBERIA, RUSSIA;4211576;1360876433
6.9;145;2013-02-09;02:16:07 PM;1.14;-77.39;COLOMBIA;4209613;1360448167
6.6;18;2013-02-09;09:02:22 PM;-10.99;165.74;SANTA CRUZ ISLANDS;4211244;1360472542
7.1;21;2013-02-08;03:26:38 PM;-10.93;166.02;SANTA CRUZ ISLANDS;4184250;1360365998
6.8;12;2013-02-08;11:12:11 AM;-10.84;165.97;SANTA CRUZ ISLANDS;4179722;1360350731
6.7;11;2013-02-07;06:59:16 PM;-11;165.66;SANTA CRUZ ISLANDS;4157285;1360292356
7.9;24;2013-02-06;01:12:25 AM;-10.8;165.11;SANTA CRUZ ISLANDS;4099810;1360141945
7.1;10;2013-02-06;01:23:19 AM;-11.18;164.88;SANTA CRUZ ISLANDS REGION;4100102;1360142599
7;8.8;2013-02-06;01:54:14 AM;-10.5;165.59;SANTA CRUZ ISLANDS;4100745;1360144454
7.5;10;2013-01-05;08:58:19 AM;55.39;-134.65;SOUTHEASTERN ALASKA;3800250;1357405099
6.7;200.7;2012-12-21;10:28:08 PM;-14.34;167.29;VANUATU ISLANDS;3740878;1356157688
6.4;13;2012-12-14;10:36:01 AM;31.1;-119.66;OFF W. COAST OF BAJA CALIFORNIA;3675581;1355510161
7.1;155;2012-12-10;04:53:08 PM;-6.53;129.83;BANDA SEA;3650528;1355187188
7.3;31;2012-12-07;08:18:23 AM;37.89;143.95;OFF EAST COAST OF HONSHU, JAPAN;3650366;1354897103
6.5;29;2012-11-16;06:12:39 PM;49.28;155.43;KURIL ISLANDS;3649288;1353118359
6.8;13.7;2012-11-11;01:12:38 AM;23.01;95.89;MYANMAR;3604919;1352625158
6.4;20;2012-11-11;10:14:59 PM;14.13;-92.16;NEAR COAST OF CHIAPAS, MEXICO;3604966;1352700899
7.3;24;2012-11-07;04:35:46 PM;13.99;-91.9;NEAR COAST OF GUATEMALA;3567125;1352334946
7.8;14;2012-10-28;03:04:08 AM;52.79;-132.1;QUEEN CHARLOTTE ISLANDS REGION;3533701;1351418648
6.4;17;2012-10-24;12:45:32 AM;10.09;-85.3;COSTA RICA;3521310;1351064732
6.5;13;2012-10-12;12:31:28 AM;-4.89;134.03;IRIAN JAYA REGION, INDONESIA;3443511;1350027088
6.6;10;2012-10-09;12:32:09 PM;-60.33;153.7;WEST OF MACQUARIE ISLAND;3443380;1349811129
7.2;170;2012-09-30;04:31:35 PM;1.93;-76.36;COLOMBIA;3414107;1349047895
6.4;16;2012-09-26;11:39:55 PM;51.59;-178.3;ANDREANOF ISLANDS, ALEUTIAN IS.;3404092;1348727995
7.6;35;2012-09-05;02:42:07 PM;10.09;-85.32;COSTA RICA;3379864;1346881327
7.6;28;2012-08-31;12:47:33 PM;10.81;126.64;PHILIPPINE ISLANDS REGION;3379333;1346442453
6.7;14;2012-08-30;01:43:25 PM;71.44;-10.61;JAN MAYEN ISLAND REGION;3379251;1346359405
7.4;28;2012-08-27;04:37:19 AM;12.14;-88.59;OFF COAST OF CENTRAL AMERICA;3378056;1346067439
6.6;91.1;2012-08-26;03:05:37 PM;2.19;126.84;NORTHERN MOLUCCA SEA;3378034;1346018737
7.7;583.2;2012-08-14;02:59:38 AM;49.8;145.06;SEA OF OKHOTSK;3377518;1344938378
6.4;11;2012-08-11;12:23:18 PM;38.33;46.83;ARMENIA-AZERBAIJAN-IRAN BORD REG;3377388;1344712998
6.5;41;2012-07-28;08:03:56 PM;-4.65;153.17;NEW IRELAND REGION, P.N.G.;3344573;1343531036
6.7;20;2012-07-26;05:33:33 AM;-17.59;66.39;MAURITIUS-REUNION REGION;3344421;1343306013
6.4;22;2012-07-25;12:27:45 AM;2.71;96.05;NORTHERN SUMATERA, INDONESIA;3344359;1343201265
6.4;20;2012-07-25;11:20:27 AM;-9.69;159.73;SOLOMON ISLANDS;3344365;1343240427
6.7;586.9;2012-05-28;05:07:23 AM;-28.04;-63.09;SANTIAGO DEL ESTERO PROV., ARG.;3340371;1338206843
6.7;134.7;2012-04-28;10:08:08 AM;-18.69;-174.71;TONGA ISLANDS;3338556;1335632888
6.7;16;2012-04-21;01:16:52 AM;-1.62;134.28;IRIAN JAYA REGION, INDONESIA;3338105;1334996212
6.8;198;2012-04-17;07:13:49 AM;-5.46;147.12;EASTERN NEW GUINEA REG., P.N.G.;3337867;1334672029
6.7;29;2012-04-17;03:50:15 AM;-32.63;-71.37;NEAR COAST OF CENTRAL CHILE;3337862;1334659815
7;13;2012-04-12;07:15:48 AM;28.7;-113.1;BAJA CALIFORNIA, MEXICO;3337573;1334240148
8.6;20;2012-04-11;08:38:36 AM;2.33;93.06;OFF W COAST OF NORTHERN SUMATERA;3337497;1334158716
8.2;25.1;2012-04-11;10:43:10 AM;0.8;92.46;OFF W COAST OF NORTHERN SUMATERA;3337502;1334166190
6.7;20;2012-04-11;10:55:10 PM;18.23;-102.69;MICHOACAN, MEXICO;3337555;1334210110
7.1;40.7;2012-03-25;10:37:06 PM;-35.2;-72.22;NEAR COAST OF CENTRAL CHILE;3336760;1332740226
6.6;118;2012-03-21;10:15:06 PM;-6.24;145.96;NEW GUINEA, PAPUA NEW GUINEA;3336558;1332393306
7.4;20;2012-03-20;06:02:47 PM;16.49;-98.23;NEAR COAST OF GUERRERO, MEXICO;3336492;1332291767
7;12;2012-03-14;09:08:35 AM;40.89;144.94;OFF EAST COAST OF HONSHU, JAPAN;3336084;1331741315
6.7;16;2012-03-09;07:09:50 AM;-19.13;169.61;VANUATU ISLANDS;3335822;1331305790
6.6;14;2012-03-03;12:19:55 PM;-22.14;170.34;LOYALTY ISLANDS REGION;3335514;1330805995
6.7;12;2012-02-26;06:17:19 AM;51.71;95.99;SOUTHWESTERN SIBERIA, RUSSIA;3335117;1330265839
6.4;51;2012-02-14;08:19:55 AM;-10.39;161.1;SOLOMON ISLANDS;3334422;1329236395
6.7;11;2012-02-06;03:49:12 AM;10;123.21;NEGROS, PHILIPPINE ISLANDS;3334061;1328528952
7.1;23;2012-02-02;01:34:40 PM;-17.83;167.13;VANUATU ISLANDS;3333921;1328218480
6.4;43;2012-01-30;05:11:00 AM;-14.17;-75.64;NEAR COAST OF PERU;3333690;1327929060
6.4;580.3;2012-01-24;12:52:05 AM;-24.98;178.52;SOUTH OF FIJI ISLANDS;3333415;1327395125
6.6;8;2012-01-15;01:40:19 PM;-60.95;-56.11;SOUTH SHETLAND ISLANDS;3333033;1326663619
7.2;19;2012-01-10;06:36:59 PM;2.43;93.21;OFF W COAST OF NORTHERN SUMATERA;3332757;1326249419
6.4;28;2012-01-09;04:07:14 AM;-10.62;165.16;SANTA CRUZ ISLANDS;3332690;1326110834
6.8;365.3;2012-01-01;05:27:55 AM;31.46;138.07;SOUTH OF HONSHU, JAPAN;3332330;1325424475
6.6;15;2011-12-27;03:21:56 PM;51.84;95.91;SOUTHWESTERN SIBERIA, RUSSIA;3332096;1325028116
